2016/05/25 08:50:01,24.9147731856,56.7358263513,1014.67602477
2016/05/25 09:00:01,24.975698093,56.9287887499,1015.16425662
2016/05/25 09:10:01,24.9604668622,57.0304011246,1014.97200699
2016/05/25 09:20:02,25.9606565766,54.9827286507,1014.98906338
2016/05/25 09:30:01,26.3769825281,54.6341176791,1014.99194496
2016/05/25 09:40:01,26.3820596859,54.9082414982,1015.30938219
2016/05/25 09:50:01,26.082507872,55.5550725586,1015.15118053
2016/05/25 10:00:01,27.1284050524,53.2506936797,1014.55900796
2016/05/25 10:10:01,27.6056632092,52.5604705201,1014.40074927
2016/05/25 10:20:02,28.0676921726,52.1140666464,1014.52793261
2016/05/25 10:30:01,28.0524604101,52.2936425331,1014.44779406
2016/05/25 10:40:01,27.3619565951,53.8704581844,1014.78211466
2016/05/25 10:50:01,26.9963979312,54.3693676506,1014.69126044
2016/05/25 11:00:01,26.6562266408,54.826613816,1014.63954079
2016/05/25 11:10:01,26.2449765267,55.0610990093,1014.22333625
2016/05/25 11:20:01,26.5191430572,54.5199736048,1014.53834769
2016/05/25 11:30:01,26.6714581631,54.1825097436,1014.66329364
2016/05/25 11:40:01,26.8897769384,53.7595033636,1014.55320847
2016/05/25 11:50:01,27.2451807468,53.0176832046,1014.62830448
2016/05/25 12:00:01,27.803675327,52.0562610324,1014.56814848
2016/05/25 12:10:01,28.5500326727,50.683944108,1014.03661003
2016/05/25 12:20:01,28.4738734717,51.1321038611,1014.03109411
2016/05/25 12:30:01,29.0019119452,50.3542903825,1014.11783991
2016/05/25 12:40:01,28.1641600625,52.0866806918,1014.45238046
2016/05/25 12:50:02,29.1846952272,50.0934528085,1014.5150554
2016/05/25 13:00:01,28.6312692259,51.4360115454,1014.41709967
2016/05/25 13:10:01,28.0169196412,52.630164926,1013.9410947
2016/05/25 13:20:01,27.5244275967,53.2534015399,1014.13329042
2016/05/25 13:30:01,27.0877874557,54.3584310718,1013.93232869
2016/05/25 13:40:02,27.0928646543,53.5753760117,1014.19375753
2016/05/25 13:50:01,26.854236636,54.0181941849,1014.27253751
2016/05/25 14:00:01,27.2096403018,53.1396302632,1014.31934736
2016/05/25 14:10:01,27.6564355049,52.1601277685,1014.42343531
2016/05/25 14:20:01,27.4939642612,52.5804335421,1013.5784908
2016/05/25 14:30:01,27.4482692776,52.8714003816,1013.98651935
2016/05/25 14:40:02,26.5699147301,54.5972443491,1014.11090735
2016/05/25 14:50:01,26.2602079784,54.7621887664,1013.74072475
2016/05/25 15:00:01,26.630840776,53.8108513942,1013.61476748
2016/05/25 15:10:01,26.0368136166,55.0575903193,1014.01121726
2016/05/25 15:20:01,26.0418907549,54.8122490888,1013.68167795
2016/05/25 15:30:02,26.0571221717,54.7266382245,1013.93039924
2016/05/25 15:40:01,25.8083426931,55.2700869968,1014.10472075
2016/05/25 15:50:01,26.1231250078,54.55421841,1014.06144473
2016/05/25 16:00:01,25.727108729,55.4130555485,1013.97799775
2016/05/25 16:10:01,25.7321858496,55.2498380325,1013.76105808
2016/05/25 16:20:02,25.8438825758,55.061382416,1013.9633755
2016/05/25 16:30:01,25.9758879794,54.8424932464,1014.19739298
2016/05/25 16:40:01,25.9048081223,55.1944819322,1013.69290557
2016/05/25 16:50:01,25.9200395154,55.2509825134,1014.19462586
2016/05/25 17:00:01,25.7981884435,55.6184108858,1013.75155441
2016/05/25 17:10:01,25.2701690691,56.7969407971,1014.30449315
2016/05/25 17:20:01,25.2600148812,56.6756882394,1013.83925917
2016/05/25 17:30:01,24.9909293263,57.7698696099,1013.92471267
2016/05/25 17:40:01,25.0823167816,56.9586110179,1014.12353755
2016/05/25 17:50:01,24.6710739755,57.7615367363,1014.07080225
2016/05/25 18:00:02,24.5593787283,57.828857667,1014.12079127
2016/05/25 18:10:01,24.4222983901,58.0724283385,1014.13104844
2016/05/25 18:20:01,24.4121442995,57.7555342336,1014.00299153
2016/05/25 18:30:01,24.3359886565,58.2244875424,1014.02424682
2016/05/25 18:40:01,24.2852182642,58.4082812746,1014.08513796
2016/05/25 18:50:01,23.9704424815,59.0141276976,1014.26600486
2016/05/25 19:00:01,24.0161356709,58.9223011266,1014.169259
2016/05/25 19:10:02,24.0669059089,58.8854697814,1014.13649043
2016/05/25 19:20:01,24.0110586487,59.1444470007,1014.10526284
2016/05/25 19:30:01,24.0110586487,59.2259595393,1014.3575339
2016/05/25 19:40:01,23.9552114237,59.3598722916,1014.3262761
2016/05/25 19:50:01,23.8384400669,59.6540591341,1014.50800211
2016/05/25 20:00:01,23.7572079096,59.7898981746,1014.74520468
2016/05/25 20:10:01,23.7572079096,59.8441987685,1014.82926187
2016/05/25 20:20:02,23.7876699599,59.6256006739,1014.87692485
2016/05/25 20:30:01,23.797823979,60.077678598,1014.83677081
2016/05/25 20:40:01,23.7622849173,60.2466763195,1014.9212637
2016/05/25 20:50:01,23.6302828129,60.5654983339,1014.91080865
2016/05/25 21:00:01,23.5845898226,60.6244621944,1014.9513455
2016/05/25 21:10:02,23.4627419638,60.9063996985,1015.12471965
2016/05/25 21:20:01,23.477972937,60.9572879025,1015.17657259
2016/05/25 21:30:01,23.5642818345,60.8984587844,1015.31170913
2016/05/25 21:40:01,23.5236658722,61.0719917885,1015.2481146
2016/05/25 21:50:01,23.6099748143,61.0348837634,1015.24319084
2016/05/25 22:00:01,23.6353598133,61.1685666842,1015.22690563
2016/05/25 22:10:02,23.5947438184,61.3637930495,1015.13530955
2016/05/25 22:20:01,23.6150518135,61.3611394564,1014.9710105
2016/05/25 22:30:02,23.5845898226,61.4492133397,1014.78327746
2016/05/25 22:40:01,23.5845898226,61.5143166838,1014.6992437
2016/05/25 22:50:01,23.6302828129,61.4880147436,1014.71471512
2016/05/25 23:00:01,23.6708988241,61.5152750875,1014.6662063
2016/05/25 23:10:01,23.5185888783,61.8741263172,1014.62398035
2016/05/25 23:20:01,23.4018180972,62.1833829574,1014.44127368
2016/05/25 23:30:01,23.3459712564,62.300341668,1014.32589649
2016/05/25 23:40:01,23.4932039128,62.0550271859,1014.22017072
2016/05/25 23:50:01,23.4424340036,62.2757606767,1014.25278101
2016/05/26 00:00:01,23.4272030365,62.414621509,1014.25696021
2016/05/26 00:10:01,23.2698165301,62.7179470247,1014.26274771
2016/05/26 00:20:01,23.310432376,62.674836996,1014.2982947
2016/05/26 00:30:02,23.2545855927,62.8729761715,1014.21092248
2016/05/26 00:40:01,23.2596625716,62.9332960492,1014.10688042
2016/05/26 00:50:01,23.1987388447,63.1360677039,1014.03957292
2016/05/26 01:00:01,23.2748935098,63.087162842,1014.04671564
2016/05/26 01:10:01,23.2647395507,63.2537158834,1013.9468442
2016/05/26 01:20:01,23.2748935098,63.2822385149,1013.93472851
2016/05/26 01:30:01,23.381510151,63.1238134263,1013.9054693
2016/05/26 01:40:02,23.4627419638,63.0918535231,1013.75244749
2016/05/26 01:50:01,23.5185888783,63.1213795866,1013.58769026
2016/05/26 02:00:01,23.5185888783,63.2298145789,1013.44765308
2016/05/26 02:10:01,23.5338198611,63.2373785959,1013.35942361
2016/05/26 02:20:01,23.5490508465,63.2991626186,1013.38322374
2016/05/26 02:30:01,23.5033578981,63.4391035017,1013.33983061
2016/05/26 02:40:01,23.4525879831,63.5620295476,1013.23249321
2016/05/26 02:50:01,23.3612022095,63.749613322,1013.08970383
2016/05/26 03:00:01,23.4322800253,63.5591580226,1013.20076157
2016/05/26 03:10:01,23.5033578981,63.4824723437,1013.31182399
2016/05/26 03:20:01,23.5084348912,63.5211369565,1013.3197572
2016/05/26 03:30:01,23.5185888783,63.5388351587,1013.3076164
2016/05/26 03:40:01,23.4322800253,63.7271763692,1013.36878188
2016/05/26 03:50:01,23.3865871371,63.8399202523,1013.66139343
2016/05/26 04:00:01,23.3307403059,63.9403545888,1013.77008035
2016/05/26 04:10:01,23.310432376,63.9212113396,1013.7943231
2016/05/26 04:20:01,23.1936618694,64.1591739758,1013.89166558
2016/05/26 04:30:01,23.1784309451,64.0974221706,1013.95182093
2016/05/26 04:40:01,23.2292007029,63.9584103391,1013.97524532
2016/05/26 04:50:02,23.2292007029,63.9367423973,1014.14321395
2016/05/26 05:00:01,23.056583645,64.302032841,1014.23701571
2016/05/26 05:10:01,23.0159679156,64.4044932849,1014.20144439
2016/05/26 05:20:02,23.0515066778,64.3283772018,1014.11712367
2016/05/26 05:30:01,23.1378151598,64.1999387505,1013.86030105
2016/05/26 05:40:01,23.3307403059,63.8265697793,1013.96607484
2016/05/26 05:50:01,23.4728959456,63.6407881531,1013.9643613
2016/05/26 06:00:01,23.6353598133,63.484843979,1013.96630081
2016/05/26 06:10:02,23.8993642339,63.077166385,1013.9867357
2016/05/26 06:20:01,24.0465978102,62.9023824432,1014.04868593
2016/05/26 06:30:01,24.2242938318,62.7045492656,1013.98994243
2016/05/26 06:40:02,24.473068861,62.130524532,1013.95791538
2016/05/26 06:50:01,25.0873938652,60.9142725049,1013.96299322
2016/05/26 07:00:01,25.6864917749,59.8883206971,1013.97084934
2016/05/26 07:10:01,25.4630988602,60.8778323894,1013.95952198
2016/05/26 07:20:01,25.7880341951,60.0926966193,1013.90437909
2016/05/26 07:30:02,26.0774307314,59.5471640049,1013.93394352
2016/05/26 07:40:01,25.7321858496,60.4615494314,1013.81727288
2016/05/26 07:50:01,26.7933104364,58.0938838131,1013.7834095
2016/05/26 08:00:01,28.1997008905,55.5958604104,1013.85866464
2016/05/26 08:10:01,27.6818216637,57.3967369667,1013.78627699
2016/05/26 08:20:02,27.8646022215,57.0908210571,1013.76051012
2016/05/26 08:30:01,27.3924198852,58.1817490337,1013.5895569
2016/05/26 08:40:01,28.1184647331,56.5739750969,1013.53479806
2016/05/26 08:50:01,28.1286192487,56.498400086,1013.49415898
2016/05/26 09:00:01,28.605882795,55.7885157861,1013.47401656
2016/05/26 09:10:02,28.5855736555,56.1047417336,1013.49892438
2016/05/26 09:20:01,28.6363465129,56.2374083073,1013.43664857
2016/05/26 09:30:01,29.0729942878,55.3397337787,1013.32408186
2016/05/26 09:40:01,29.7533567387,54.2210948685,1013.24940551
2016/05/26 09:50:01,29.9158321268,54.174275195,1013.16199903
2016/05/26 10:00:02,28.4027916099,57.6746800191,1013.35598415
2016/05/26 10:10:01,27.5498137176,59.1715822388,1013.21438247
2016/05/26 10:20:01,26.8796225648,60.0629703771,1013.07310158
2016/05/26 10:30:01,26.8948541256,59.616594506,1013.04049083
2016/05/26 10:40:01,26.1891278931,60.9430058324,1012.98300161
2016/05/26 10:50:02,26.0621993112,60.6912648841,1012.98216602
2016/05/26 11:00:01,26.5242202232,59.3328203788,1012.8013965
2016/05/26 11:10:01,27.3061072571,57.5353945337,1012.63805833
2016/05/26 11:20:01,28.336787075,55.5742069912,1012.49133586
2016/05/26 11:30:01,29.306550958,54.0907817133,1012.24517269
2016/05/26 11:40:02,29.6619644638,53.95117653,1012.11764445
2016/05/26 11:50:01,30.418492246,52.8426612948,1012.04459407
2016/05/26 12:00:01,31.3882789203,51.2334947253,1011.90186937
2016/05/26 12:10:01,32.2565262595,50.0991258106,1011.76827145
2016/05/26 12:20:01,31.3628916992,52.1440888713,1011.72080015
2016/05/26 12:30:02,31.8198627912,51.359501853,1011.57616088
2016/05/26 12:40:01,30.4591113701,54.0070196138,1011.39951682
2016/05/26 12:50:01,30.3575635948,53.7576238929,1011.49719876
2016/05/26 13:00:01,29.8041302654,54.5248225491,1011.46104245
2016/05/26 13:10:01,31.5456798531,50.9963508961,1011.29428703
2016/05/26 13:20:02,31.2105685257,51.8168117041,1011.40017933
2016/05/26 13:30:01,31.2105685257,51.8776845164,1011.28676705
2016/05/26 13:40:01,31.6421515309,50.9350922764,1011.1880344
2016/05/26 13:50:01,31.5050602308,51.2964415405,1011.03294645
2016/05/26 14:00:01,31.769088109,51.0822519641,1010.87337024
2016/05/26 14:10:01,30.9922391005,52.4501948213,1010.89254575
2016/05/26 14:20:01,31.2410331395,51.338750327,1010.5966593
2016/05/26 14:30:01,30.9465423122,51.980416981,1010.39679846
2016/05/26 14:40:01,31.2613428878,51.2967511461,1010.37284294
2016/05/26 14:50:01,30.9313100547,51.8846659109,1010.28824419
2016/05/26 15:00:01,30.7789876233,51.8949875949,1010.25125399
2016/05/26 15:10:02,31.5609122163,50.2390470696,1010.04124883
2016/05/26 15:20:01,31.8249402611,49.9298856372,1010.1649822
2016/05/26 15:30:01,30.8551488063,51.7267054401,1010.14224607
2016/05/26 15:40:01,30.8805358818,51.3148047037,1010.09645311
2016/05/26 15:50:01,30.966851993,51.5513089988,1010.03140098
2016/05/26 16:00:02,29.5807269653,54.2225747185,1010.06873215
2016/05/26 16:10:01,29.0120665621,54.7381162717,1010.0085071
2016/05/26 16:20:01,29.66704181,52.8492754744,1010.0325633
2016/05/26 16:30:01,29.8802906102,52.1844740925,1009.93803583
2016/05/26 16:40:01,30.6418976591,50.8401749344,1010.03943793
2016/05/26 16:50:02,29.75843409,52.9481203226,1009.97591899
2016/05/26 17:00:01,28.7835879639,54.7271000057,1009.85258189
2016/05/26 17:10:01,27.9712243878,55.9355636917,1009.89279284
2016/05/26 17:20:01,27.3213388913,56.7594799359,1010.18212837
2016/05/26 17:30:01,27.0979418531,56.7260110559,1010.03282487
2016/05/26 17:40:01,27.1131734515,56.4979216321,1009.94378295
2016/05/26 17:50:02,26.8034648001,57.0283761449,1010.1391475
2016/05/26 18:00:01,26.3262109658,57.6951181383,1010.04565804
2016/05/26 18:10:01,26.0571221717,58.1085912465,1010.02160783
2016/05/26 18:20:01,25.7778799478,58.3782808085,1010.00961138
2016/05/26 18:30:01,25.6712604219,58.5499852469,1010.12502067
2016/05/26 18:40:02,25.5494096922,58.7196108818,1010.16047968
2016/05/26 18:50:01,25.4529446502,58.8651790872,1010.20722599
2016/05/26 19:00:01,25.2447836015,59.2358323772,1010.22071359
2016/05/26 19:10:01,25.1127792876,59.3437871057,1010.15589461
2016/05/26 19:20:01,25.1330876308,59.3410122549,1010.04707883
2016/05/26 19:30:01,25.0467772044,59.6019710674,1010.24980131
2016/05/26 19:40:01,24.9096961119,59.8451744161,1010.17699287
2016/05/26 19:50:01,24.9350814834,59.8431004699,1010.49716002
2016/05/26 20:00:02,24.9401585586,59.8655521406,1010.4489189
2016/05/26 20:10:01,24.8589253908,60.1105950229,1010.49096052
2016/05/26 20:20:01,24.7726152316,60.2786643636,1010.49700264
2016/05/26 20:30:01,24.84877125,60.2507528981,1010.47516406
2016/05/26 20:40:01,24.8030776311,60.4405549464,1010.40408116
2016/05/26 20:50:01,24.8233859033,60.5684431103,1010.5479299
2016/05/26 21:00:01,24.8081546987,60.5555129163,1010.49616946
2016/05/26 21:10:02,24.6913822174,61.1001249876,1010.51091195
2016/05/26 21:20:01,24.6152263343,61.291015693,1010.56074565
2016/05/26 21:30:01,24.721844589,61.2076089594,1010.38995402
2016/05/26 21:40:01,24.711690464,61.3857268469,1010.23386205
2016/05/26 21:50:01,24.6152263343,61.7097262893,1010.1118712
2016/05/26 22:00:01,24.7472299066,61.5755087248,1010.12078095
2016/05/26 22:10:01,24.6761510355,61.9682179555,1010.09440943
2016/05/26 22:20:01,24.5289164126,62.3284723121,1010.11787608
2016/05/26 22:30:01,24.3816820344,62.6069406688,1010.11319764
2016/05/26 22:40:01,24.4273754359,62.5861235377,1010.07210639
2016/05/26 22:50:01,24.4172213447,62.715117537,1010.00021864
2016/05/26 23:00:01,24.5289164126,62.7741467622,1009.80932053
2016/05/26 23:10:01,24.5999951655,62.8927589963,1009.69542868
2016/05/26 23:20:01,24.4984541074,63.3784926629,1009.59365534
2016/05/26 23:30:02,24.4375295284,63.6361106869,1009.41479346
2016/05/26 23:40:01,24.3918361216,63.8632092029,1009.5120229
2016/05/26 23:50:01,24.3461427384,64.1065355933,1009.41293594
2016/05/27 00:00:01,24.2192167977,64.4521826841,1009.27167648
2016/05/27 00:10:01,24.1786005351,64.6851817954,1009.26459815
2016/05/27 00:20:01,24.1329072619,64.8359920956,1009.10945934
2016/05/27 00:30:01,24.0313667393,65.1034774984,1009.03569018
2016/05/27 00:40:02,23.929826333,65.4521604872,1008.9338797
2016/05/27 00:50:01,23.7521309022,65.859971703,1008.7696965
2016/05/27 01:00:01,23.5642818345,66.2821438747,1008.75772746
2016/05/27 01:10:01,23.5033578981,66.4085782389,1008.7750076
2016/05/27 01:20:01,23.4678189545,66.484568905,1008.71974135
2016/05/27 01:30:01,23.315509358,66.8951440081,1008.65086845
2016/05/27 01:40:01,23.325663323,66.8695875973,1008.49868805
2016/05/27 01:50:01,23.2850474701,67.042170296,1008.49152024
2016/05/27 02:00:01,23.1479691043,67.4762267248,1008.39032057
2016/05/27 02:10:01,23.0616606125,67.712088122,1008.31207557
2016/05/27 02:20:01,22.9448904339,68.0297425435,1008.1304956
2016/05/27 02:30:01,22.7824278329,68.3672612465,1008.12961798
2016/05/27 02:40:02,22.6910427507,68.5586728147,1008.01546308
2016/05/27 02:50:01,22.7418122292,68.4529452435,1007.78676612
2016/05/27 03:00:01,22.6402733014,68.7778161793,1007.62890476
2016/05/27 03:10:01,22.630119415,68.3710916409,1007.30552355
2016/05/27 03:20:01,22.6504271889,68.8604029946,1007.42097684
2016/05/27 03:30:01,22.559042243,69.1974337593,1007.81018453
2016/05/27 03:40:01,22.4575035248,69.3707512092,1007.87593449
2016/05/27 03:50:02,22.4219650009,69.467828464,1007.79270616
2016/05/27 04:00:01,22.4676573914,69.3939162302,1007.5282981
2016/05/27 04:10:01,22.5793500006,69.3247757273,1007.45030966
2016/05/27 04:20:01,22.5895038812,69.5099571648,1007.32628655
2016/05/27 04:30:01,22.5235036784,69.7751026252,1007.41941772
2016/05/27 04:40:01,22.376272634,70.0868374122,1007.49802785
2016/05/27 04:50:01,22.2899648943,70.2837876295,1007.50357444
2016/05/27 05:00:01,22.3458110692,70.1198556134,1007.19911174
2016/05/27 05:10:02,22.5691961212,69.7336067045,1006.98716087
2016/05/27 05:20:01,22.6605810776,69.5371626392,1007.15711393
2016/05/27 05:30:01,22.7773508814,69.349941751,1007.25465138
2016/05/27 05:40:01,22.8941208391,69.2004340289,1007.29621937
2016/05/27 05:50:02,22.9702752423,69.1472971669,1007.55443411
2016/05/27 06:00:01,22.8281204093,69.6657590638,1007.72514903
2016/05/27 06:10:01,22.9601213181,69.2970811831,1007.67854621
2016/05/27 06:20:01,23.325663323,68.4715885663,1007.49087057
2016/05/27 06:30:01,23.5135118846,68.2782438097,1007.61464969
2016/05/27 06:40:01,24.0161356709,67.2596138967,1007.63872424
2016/05/27 06:50:01,23.7673619252,68.2138535182,1007.75682027
2016/05/27 07:00:01,23.4932039128,69.0924597694,1007.72311919
2016/05/27 07:10:01,23.4424340036,69.041372791,1007.89625519
2016/05/27 07:20:02,23.7216688642,68.3152499901,1007.88194863
2016/05/27 07:30:01,23.985673542,67.634502993,1007.87168053
2016/05/27 07:40:01,24.432452482,66.6868679543,1007.86441254
2016/05/27 07:50:01,24.9655439388,65.657111297,1007.73758478
2016/05/27 08:00:01,24.8995419654,66.185485795,1007.63521995
2016/05/27 08:10:02,25.0213918009,65.4967173894,1007.62770615
2016/05/27 08:20:01,25.0569313679,65.1104095732,1007.68281759
2016/05/27 08:30:01,25.5138699277,63.967821836,1007.74534081
2016/05/27 08:40:01,26.8034648001,60.9711633364,1007.6335905
2016/05/27 08:50:01,27.4178059683,60.0905737997,1007.51374551
2016/05/27 09:00:01,27.9915333864,58.9167110249,1007.6113796
2016/05/27 09:10:01,27.9458381461,58.1815182991,1007.65356392
2016/05/27 09:20:01,27.7376712386,59.0207502345,1007.52915399
2016/05/27 09:30:01,28.2047781528,57.6934334216,1007.6588502
2016/05/27 09:40:01,29.017143871,56.3010506159,1007.36066741
2016/05/27 09:50:01,28.9714481016,56.5538499949,1007.4596329
2016/05/27 10:00:01,28.509414424,57.3751959512,1007.48040218
2016/05/27 10:10:01,28.0423059032,58.2213137087,1007.6616494
2016/05/27 10:20:01,27.7579801836,58.338311937,1007.50416166
2016/05/27 10:30:01,28.5551099551,55.8976739931,1007.46629035
2016/05/27 10:40:01,29.3827108749,54.4523275628,1007.38787338
2016/05/27 10:50:01,29.0780716002,55.4173813396,1007.3416933
2016/05/27 11:00:01,28.7582014894,55.4443697001,1007.21517783
2016/05/27 11:10:01,29.1288447399,53.9044961794,1007.25051709
2016/05/27 11:20:01,29.7178152872,52.8827420498,1007.25443752
2016/05/27 11:30:01,29.2253137855,53.6736499537,1007.116777
2016/05/27 11:40:02,29.0323757994,53.5297759023,1007.12991135
2016/05/27 11:50:01,29.5654949427,52.4130170346,1007.01955514
2016/05/27 12:00:01,29.9056774063,51.332079055,1006.78028978
2016/05/27 12:10:01,30.3880279152,50.4471603575,1006.67429011
2016/05/27 12:20:01,30.7129813178,49.3658873116,1006.52322161
2016/05/27 12:30:02,30.250938556,49.6197867669,1006.54810162
2016/05/27 12:40:01,30.6571298669,48.4581365605,1006.46558271
2016/05/27 12:50:01,30.5657366595,48.5922367426,1006.46651855
2016/05/27 13:00:01,30.966851993,47.4168380483,1006.48891387
2016/05/27 13:10:01,31.718313456,46.0191009285,1006.34022326
2016/05/27 13:20:02,32.2057513271,45.4237223657,1006.26611049
2016/05/27 13:30:01,32.5814865167,45.0495140082,1006.21828634
2016/05/27 13:40:01,32.5459439305,45.1683608132,1006.22053452
2016/05/27 13:50:01,32.8556726608,44.3028829505,1006.24136221
2016/05/27 14:00:01,32.6576492494,44.5619005567,1006.30681349
2016/05/27 14:10:01,33.5208314632,43.0068505126,1006.12433789
2016/05/27 14:20:01,32.7998198589,44.1082393588,1006.1272108
2016/05/27 14:30:01,33.9930464689,42.1299613184,1006.19366118
2016/05/27 14:40:01,35.1609008419,39.9805107379,1006.1299248
2016/05/27 14:50:01,34.6379032843,42.3122019612,1006.01358531
2016/05/27 15:00:01,33.1958677602,43.505715937,1006.13791996
2016/05/27 15:10:02,32.7744322333,43.5213488189,1005.97456427
2016/05/27 15:20:01,33.8762618783,41.1030884628,1005.78689371
2016/05/27 15:30:01,33.5766847197,41.7625564487,1005.72623738
2016/05/27 15:40:01,32.5104013585,43.2514363862,1005.88187954
2016/05/27 15:50:01,32.6830368415,42.7890636937,1005.77747505
2016/05/27 16:00:02,31.9061798178,43.7387808482,1005.692439
2016/05/27 16:10:01,32.596719058,42.2856113172,1005.70184677
2016/05/27 16:20:01,33.3228065648,41.265406658,1005.93444369
2016/05/27 16:30:01,33.2872636812,41.379310159,1006.07903727
2016/05/27 16:40:01,33.1044719335,41.6247691509,1006.19675058
2016/05/27 16:50:02,33.1552473811,41.3785306745,1006.33153823
2016/05/27 17:00:01,33.1603249275,41.2842161458,1006.31089235
2016/05/27 17:10:01,33.1755575683,41.1406322778,1006.39114417
2016/05/27 17:20:01,32.9876885144,41.4915565489,1006.24499689
2016/05/27 17:30:01,31.9315671945,42.8632623273,1006.41259472
2016/05/27 17:40:02,31.8503276145,42.622261327,1006.45801468
2016/05/27 17:50:01,31.8757149753,42.4023414326,1006.63893615
2016/05/27 18:00:01,31.0887101755,43.433107909,1006.90317402
2016/05/27 18:10:01,30.3575635948,44.2382230334,1007.05204661
2016/05/27 18:20:01,29.4639481918,45.1125971757,1007.31531616
2016/05/27 18:30:02,29.1897725459,45.1240146003,1007.48583134
2016/05/27 18:40:01,28.4586416394,46.0928308293,1007.76892222
2016/05/27 18:50:01,26.7730017126,48.8788879913,1008.1775985
2016/05/27 19:00:01,25.3514026141,51.0042390937,1008.3922762
2016/05/27 19:10:01,24.5289164126,51.7618232045,1008.71536976
2016/05/27 19:20:01,24.2141397638,51.7909837151,1008.70307023
2016/05/27 19:30:01,23.9399803684,52.0316462283,1009.00571238
2016/05/27 19:40:01,23.6353598133,52.3609011291,1009.23237924
2016/05/27 19:50:01,23.4627419638,52.6072438683,1009.27188214
2016/05/27 20:00:02,23.1581230501,53.1203655511,1009.30172587
2016/05/27 20:10:01,23.0464297109,53.2646664437,1009.40770822
2016/05/27 20:20:02,22.9804291676,53.4251872577,1009.52879661
2016/05/27 20:30:01,22.9093517145,53.5904734069,1009.8657533
2016/05/27 20:40:01,22.9042747557,53.6767398876,1009.96975309
2016/05/27 20:50:01,23.0058139862,53.612866202,1010.29585485
2016/05/27 21:00:01,23.2038158204,53.4572383184,1010.38051634
2016/05/27 21:10:02,23.1581230501,53.8646742924,1010.47725093
2016/05/27 21:20:01,22.9804291676,54.3645939399,1010.53610495
2016/05/27 21:30:01,22.9093517145,54.5785377516,1010.59317408
2016/05/27 21:40:01,22.9601213181,54.6118613264,1010.56040823
2016/05/27 21:50:01,22.9347365126,54.8204705826,1010.35296093
2016/05/27 22:00:01,22.8128895479,55.2288219839,1010.47075926
2016/05/27 22:10:01,22.4575035248,55.9006231945,1010.531818
2016/05/27 22:20:02,22.3965803497,56.012254242,1010.49270571
2016/05/27 22:30:01,22.279811048,56.3769045056,1010.39442784
2016/05/27 22:40:01,22.4118111396,56.2309422595,1010.54441778
2016/05/27 22:50:01,22.3051956658,56.5859729619,1010.48992428
2016/05/27 23:00:01,22.2138110761,56.8019109392,1010.65478893
2016/05/27 23:10:02,22.2645802809,56.9112661792,1010.92965068
2016/05/27 23:20:01,22.1528880686,57.3844055682,1010.67150624
2016/05/27 23:30:01,22.1325804088,57.5496381646,1010.69570325
2016/05/27 23:40:01,22.1478111533,57.6598754845,1010.60769651
2016/05/27 23:50:01,22.0818112796,58.0573366404,1010.84000398
2016/05/28 00:00:01,22.2290418345,57.9248244844,1010.87418635
2016/05/28 00:10:01,22.3813495625,57.9607700916,1010.83235447
2016/05/28 00:20:02,22.559042243,57.9349899618,1010.85796951
2016/05/28 00:30:01,22.5793500006,58.1814484355,1010.66594589
2016/05/28 00:40:01,22.4727343251,58.5521999185,1010.52761574
2016/05/28 00:50:01,22.355964923,58.9105622274,1010.42935599
2016/05/28 01:00:01,22.1935034023,59.3329992929,1010.12008183
2016/05/28 01:10:02,22.4778112591,58.8940853249,1009.92045187
2016/05/28 01:20:01,22.6098116458,58.9547692931,1009.90249449
2016/05/28 01:30:01,22.4473496594,59.4749155404,1009.84501555
2016/05/28 01:40:01,22.4473496594,59.6319366963,1009.8170589
2016/05/28 01:50:01,22.4016572794,59.9236066331,1009.68993624
2016/05/28 02:00:01,22.4981189981,59.8282105967,1009.6725163
2016/05/28 02:10:01,22.4676573914,60.0569538105,1009.70892243
2016/05/28 02:20:02,22.1325804088,60.7964158128,1009.74565005
2016/05/28 02:30:01,22.2290418345,60.6904872981,1009.64451349
2016/05/28 02:40:01,22.3356572166,60.6237566698,1009.67093608
2016/05/28 02:50:01,22.3153495149,60.8212183709,1009.83494098
2016/05/28 03:00:01,22.2645802809,61.0740119324,1009.83964762
2016/05/28 03:10:02,22.3001187416,61.1816488489,1009.89504926
2016/05/28 03:20:01,22.3458110692,61.2852766364,1009.99423387
2016/05/28 03:30:02,22.3356572166,61.4407859528,1009.9225004
2016/05/28 03:40:01,22.2138110761,61.8405272559,1009.76050449
2016/05/28 03:50:01,22.1427342382,62.0307784275,1009.7335367
2016/05/28 04:00:01,22.1731957331,62.07284546,1009.83691302
2016/05/28 04:10:01,22.2899648943,61.932168424,1009.65562398
2016/05/28 04:20:02,22.2341187545,62.1732167409,1009.79216144
2016/05/28 04:30:01,22.1630419003,62.3093395356,1009.70930754
2016/05/28 04:40:01,22.1275034946,62.4341448985,1009.76567752
2016/05/28 04:50:01,22.2493495164,62.2618548908,1009.84385215
2016/05/28 05:00:01,22.2341187545,62.3895187302,1009.79216144
2016/05/28 05:10:01,22.355964923,62.2442102823,1009.89825357
2016/05/28 05:20:02,22.487965128,62.1705540285,1010.02015434
2016/05/28 05:30:01,22.4067342093,62.5000959077,1009.92148671
2016/05/28 05:40:01,22.4575035248,62.4097926995,1009.80492733
